articolo_id,slug,status,chars_it,chars_en,error_msg,timestamp
9f9916e0-b643-4811-a837-aede7a099c73,"why-enhanced-school-and-social-educational-center-for-young-children-matter",ok,25,32,"",2026-05-07T22:05:19.467Z
9fa5d283-a282-4128-9616-891af1700e7a,"a-new-home-oikos",ok,46,45,"",2026-05-07T22:05:19.827Z
9fc8567b-5e1b-4f3d-9a93-2cd5ae98d49c,"sanremo-as-far-as-i-could-see-4",ok,69,74,"",2026-05-07T22:05:21.371Z
a00271ce-f15f-417b-9730-aee5ca1139e8,"i-will-dance-for-you",ok,29,20,"",2026-05-07T22:05:21.818Z
a033d8f4-fa22-4fbf-ab30-1a1b72fe3e18,"they-opened-my-eyes",ok,71,72,"",2026-05-07T22:05:23.346Z
a075491f-fae1-434e-ac87-122ed00878c2,"thank-you-mother-pantanella",ok,70,77,"",2026-05-07T22:05:25.163Z
a0a59f0b-699c-4d4a-a016-bf771dc1c5e1,"nowhere-in-no-one",ok,29,20,"",2026-05-07T22:05:25.343Z
a0d8c015-b4f2-4a5e-9cf2-258b1e39ce80,"children-of-the-stars",ok,28,34,"",2026-05-07T22:05:27.170Z
a0d6ba13-5312-45e3-aaf0-d88ac2bc784d,"behind-the-scenes",ok,61,52,"",2026-05-07T22:05:27.075Z
a0f959bd-da67-411d-828b-1c9419a300ad,"keys-and-doors",ok,74,80,"",2026-05-07T22:05:29.050Z
a0dfdd7e-d5b0-47cf-9a73-33d9ede669f7,"the-idea-of-not-going",ok,78,75,"",2026-05-07T22:05:29.040Z
a12df9e8-7edb-41b6-86d8-f602643fe070,"when-crisis-teaches-us-to-live-finding-meaning-in-pain",ok,29,27,"",2026-05-07T22:05:31.005Z
a1569b79-41ab-433e-9906-2b31cabef11e,"blueberries",ok,73,82,"",2026-05-07T22:05:31.452Z
a17cbdd2-388a-4772-b6e0-9349edc00457,"the-wisdom-tooth-and-voluntary-service",ok,79,78,"",2026-05-07T22:05:32.808Z
a1bbbf6b-b977-41af-b9e9-cfc9a125ce22,"read-without-rushing",ok,50,53,"",2026-05-07T22:05:33.370Z
a1ce9919-0d64-48f7-9bf2-ef12eab8feb1,"when-i-knocked-on-the-door-at-lyns-house",ok,35,33,"",2026-05-07T22:05:34.998Z
a1f644a8-971e-4ab1-96e0-b01b124d436e,"if-arianna-book-review",ok,22,18,"",2026-05-07T22:05:35.285Z
a205866a-d1d1-4fe2-808d-9980bf8b9046,"the-plus-able-two-extraordinary-sisters",ok,52,59,"",2026-05-07T22:05:36.911Z
a223a315-6ed5-4d28-a0e8-abd06e2d34b1,"childhood-psychosis-a-practical-guide",ok,28,28,"",2026-05-07T22:05:37.315Z
a2274e20-0017-4a1a-a16e-e16ff6a15343,"school-integration-paolos-looming-loss",ok,49,52,"",2026-05-07T22:05:38.826Z
a268c51e-c13a-41c7-8db9-6709998802bd,"how-to-organize-a-quadriglia-a-complete-guide",ok,28,34,"",2026-05-07T22:05:39.853Z
a2753d26-c96b-4875-94e9-c55733dfaeb5,"fifty-years-of-pilgrimage",ok,86,87,"",2026-05-07T22:05:41.005Z
a2aaaf3c-1a0b-478e-9ac5-765c21a32a39,"the-shock-of-vulnerability",ok,23,26,"",2026-05-07T22:05:41.746Z
a2dc6881-1147-48a4-a25e-35f31e97d570,"playgrounds",ok,53,64,"",2026-05-07T22:05:43.595Z
a2df3abb-6ad0-419b-baf9-cd122c63fb5e,"a-summer-of-faith-and-light-camps",ok,28,33,"",2026-05-07T22:05:43.748Z
a2ee849a-c818-4b1a-9ab5-8dc739481b17,"sofia-cavalletti-a-bridge-between-children-and-god",ok,59,64,"",2026-05-07T22:05:45.535Z
a30248f8-24b3-4e61-ba23-f8f6600718ee,"ethical-banking-a-quiet-revolution-in-finance",ok,28,34,"",2026-05-07T22:05:45.735Z
a342de69-00a9-416d-916e-9a4e72374f51,"giorgios-work-giorgios-life",ok,63,59,"",2026-05-07T22:05:47.604Z
a32c1f2a-c8e5-479d-9c81-935a97ddfa1d,"open-dialogue-no-60",ok,56,72,"",2026-05-07T22:05:47.543Z
a3972fa5-d94b-48cb-a056-15f798ccab99,"a-thousand-colors-in-the-canvas-of-friendship",ok,36,42,"",2026-05-07T22:05:49.473Z
a39b4629-ba4e-4d24-9f12-c888b367adb5,"lorenza-before-she-was-our-disabled-daughter-she-was-our-daughter",ok,28,34,"",2026-05-07T22:05:49.570Z
a407122e-7809-40b3-804b-57a003930208,"i-feel-at-home-with-them",ok,37,43,"",2026-05-07T22:05:51.458Z
a3c35700-1642-4314-911a-fd34591a074d,"my-son-devours-mea-review",ok,59,60,"",2026-05-07T22:05:51.352Z
a454ac74-942f-488a-bede-cd1a1a6692a2,"and-they-pay-for-it",ok,56,56,"",2026-05-07T22:05:53.385Z
a485f5f7-ddfa-49a1-b6aa-b31d4cc37ea3,"ausmerzen-lives-unworthy-of-living",ok,23,22,"",2026-05-07T22:05:53.451Z
a4a1462d-3a63-4e29-a583-12bc0efda1e0,"alberta-and-the-revolution",ok,68,74,"",2026-05-07T22:05:55.192Z
a4b96c83-774b-4d53-8d44-1ec0125a141a,"dinner-conversation-never-gets-boring",ok,21,18,"",2026-05-07T22:05:55.238Z
a4dc4ccf-a813-46ee-9f9e-2188e5937e48,"thank-you-mariangela",ok,28,33,"",2026-05-07T22:05:57.212Z
a4ce0ac1-5a96-408d-a070-4ba70e80b60b,"the-old-king-in-exile-a-review",ok,39,32,"",2026-05-07T22:05:57.210Z
a4ffae0b-de41-4891-b9da-25fc9960caa7,"archeocasilina-a-guide-to-romes-forgotten-east",ok,47,56,"",2026-05-07T22:05:59.071Z
a5138657-2f04-4c98-88ad-9eaaad19146c,"open-dialogue-no-119",ok,56,76,"",2026-05-07T22:05:59.146Z
a51df45a-397c-4871-bde1-da0ade2f6902,"open-dialogue-no-49",ok,24,31,"",2026-05-07T22:06:00.900Z
a546c97d-a566-4bea-a1eb-43a0ce41e88c,"us-not-them-opening-the-debate",error,18,0,"Risposta troppo lunga: 87 vs 18 chars originali",2026-05-07T22:06:02.107Z
a5744de6-5847-4f13-99bb-8365a6d7a41f,"life-beside-us-a-review",ok,58,64,"",2026-05-07T22:06:02.733Z
a5a9c3de-9324-4de4-afa2-15ebb9f2d9f7,"open-forum-no-64",ok,25,32,"",2026-05-07T22:06:03.933Z
a5c40b4c-751a-46ba-960b-dae0fcc7c80f,"dear-raffa-life-is-now",ok,86,99,"",2026-05-07T22:06:04.577Z
a5d533a3-17c1-4cec-9e41-1aa50cbda8ba,"a-spring-of-faith",ok,34,39,"",2026-05-07T22:06:05.842Z
a5f2f6ca-6896-41d9-ba41-47caece82300,"updates-from-the-provinces",ok,27,32,"",2026-05-07T22:06:06.546Z
a5fa7bc4-ae71-4e26-83fb-4e31722a90a4,"work-and-disability-the-controvento-cooperative",ok,51,57,"",2026-05-07T22:06:07.715Z
a60fa467-b2c9-4f5a-9abb-09947549aff8,"from-despair-to-hope",ok,28,34,"",2026-05-07T22:06:08.366Z
a61b616e-9b46-4ef5-a7ae-f963c6f10237,"more-books-worth-reading",ok,29,20,"",2026-05-07T22:06:09.659Z
a651d877-32d6-4c9e-a532-c4aa36dd8468,"a-book-you-cannot-put-down-reviewing-blessings-by-mary-craig",ok,61,63,"",2026-05-07T22:06:10.997Z
a67b5f46-1a6e-4579-a69d-25bd05a34269,"our-great-friend-luigi-monza-a-story-in-pictures",ok,166,157,"",2026-05-07T22:06:11.421Z
a68ce599-0492-47d1-943f-76ba55232e27,"open-dialogue-71",ok,56,66,"",2026-05-07T22:06:13.003Z
a69101f9-3a70-4c54-8ac4-9a90842ff3a6,"open-dialogue-no-32",ok,56,73,"",2026-05-07T22:06:13.526Z
a6ca5ffa-153a-4c53-bc29-e148130738b2,"a-river-the-length-of-the-mediterranean",ok,52,62,"",2026-05-07T22:06:14.859Z
a6fda1a7-f55d-47c9-b0d8-6d6c32c4ca0e,"ivanas-choice-my-life-at-the-carro",ok,66,79,"",2026-05-07T22:06:15.488Z
a710aacc-b26a-4f02-8e09-c48d47b1c8f5,"living-with-the-rejected",ok,83,79,"",2026-05-07T22:06:16.806Z
a7471821-5b94-46d1-9cc8-90dc2c677d21,"mother-in-community",ok,28,34,"",2026-05-07T22:06:17.464Z
a74fcfee-b13c-4bcf-afb2-a02e5fcaf6ce,"the-architects-of-tomorrow-crispr-cas9",ok,31,32,"",2026-05-07T22:06:18.899Z
a75751af-6314-4c31-b8be-9248ed71e7b5,"the-ark-of-trosly",ok,45,52,"",2026-05-07T22:06:19.359Z
a76202f5-fe47-488b-9fba-866730def561,"what-is-the-point-of-paolos-life",ok,28,34,"",2026-05-07T22:06:20.771Z
a765cef7-e326-4df1-81f5-a1e7b1657889,"the-others-a-son-called-subnormal-book-review",ok,46,38,"",2026-05-07T22:06:21.272Z
a77a34b5-7a05-4e81-8b09-9c46bc32edcb,"open-dialogue-no-69",ok,56,65,"",2026-05-07T22:06:22.817Z
a781a99f-f479-41ef-8071-d45c6c076166,"what-if-jesus-wrote-to-us-today",ok,74,86,"",2026-05-07T22:06:23.315Z
a79348bc-2abc-4943-bfce-396f69dc9e3e,"a-safe-guide-on-the-path",ok,28,33,"",2026-05-07T22:06:24.650Z
a7d39872-8db6-42a9-9120-b3217d7da6c2,"an-interview-with-jean-vanier",ok,26,32,"",2026-05-07T22:06:25.292Z
a7e36446-8535-46ac-ba00-4fa53357dc06,"fifteen-letters-from-our-community",ok,55,63,"",2026-05-07T22:06:26.562Z
a7f02c9f-e1ff-458d-ab09-4cde31f6f05a,"here-and-now",ok,72,60,"",2026-05-07T22:06:27.134Z
a81a1e65-a221-4928-8547-5ad213194117,"a-mother-asks-how-do-i-explain",ok,38,41,"",2026-05-07T22:06:28.536Z
a8381247-4675-460b-b3ef-fca06b2ddd89,"fede-e-luce-loyalty-that-restores-joy",ok,28,34,"",2026-05-07T22:06:29.052Z
a84d0c83-9673-4d79-8186-cbcf34b94399,"the-black-sheep-film-review",ok,61,59,"",2026-05-07T22:06:30.526Z
a850557f-78eb-4fd1-ba61-0c47b13262d4,"the-wagon-a-house-always-full-of-people",ok,41,47,"",2026-05-07T22:06:31.044Z
a852793d-03be-4dfe-a217-e7171ab1b3ff,"my-strength-in-my-difference",ok,44,49,"",2026-05-07T22:06:32.438Z
a85e91e0-333e-4a50-a96b-ad23560715c6,"psychological-support-during-pregnancy",ok,66,72,"",2026-05-07T22:06:32.899Z
a8936533-7154-4af3-bdb1-c93a95ad4229,"after-us-setting-sail",ok,33,34,"",2026-05-07T22:06:34.785Z
a8c2ca78-fc9d-43fb-83e7-a5149e34ed0e,"all-briciola-needs-is-words",ok,35,32,"",2026-05-07T22:06:34.979Z
a911da5a-b46c-4439-a2f9-d9440cf17078,"blazing-a-trail-in-albania",ok,56,69,"",2026-05-07T22:06:36.736Z
a91e7506-ab02-456c-be6b-e9fff7cfce56,"i-count-too",ok,28,33,"",2026-05-07T22:06:36.952Z
a943275b-6620-4144-901a-89f3ab1f1d17,"modus-navigandi-a-review",ok,54,52,"",2026-05-07T22:06:38.677Z
a996e0d8-e086-45ee-89ed-0dbe3539c2a2,"i-can-i-must-i-want",ok,56,55,"",2026-05-07T22:06:38.879Z
a9cfd6ac-f1da-48b5-b6f8-0a94cf268a55,"photo-contest-children-at-lourdes",ok,95,104,"",2026-05-07T22:06:40.528Z
a9d6383e-78f9-49d4-a39b-ff872ac350b6,"what-is-faith-and-light",ok,63,71,"",2026-05-07T22:06:41.216Z
a9df124f-edb2-40ca-ba30-72258fd22c33,"what-i-know-about-social-mediaand-what-i-think",ok,28,34,"",2026-05-07T22:06:42.587Z
a9e14b13-71a1-42c8-82c9-efcb8cb2d818,"precious-points-of-view",ok,39,47,"",2026-05-07T22:06:43.053Z
aa0c5265-35e7-43c0-8283-d4437ae72537,"no-human-being-is-a-stone",ok,28,34,"",2026-05-07T22:06:44.453Z
aa560827-4c64-4905-866c-86e19fa463b2,"a-history-of-abortion-book-review",ok,45,45,"",2026-05-07T22:06:45.722Z
aa6849a2-e16d-403e-9438-64be8c3a389e,"my-son-did-not-want-to-see-me-cry",ok,28,33,"",2026-05-07T22:06:46.245Z
aa960e09-79de-462d-a914-a461eaae14f2,"dialogue-as-healing",ok,24,31,"",2026-05-07T22:06:47.654Z
aad9d03e-8e90-4ae5-9352-41ae2b483b8c,"true-listening",ok,28,34,"",2026-05-07T22:06:49.481Z
aacc68a8-4498-40f9-8f71-ad8d6c90f310,"viola-and-her-grandmother",ok,14,17,"",2026-05-07T22:06:48.139Z
aaed2771-6db6-4a4a-b5b3-e9b768be2693,"tandem-in-trentino-f4ab",ok,84,95,"",2026-05-07T22:06:51.438Z
aaf752e6-8a2e-4bc5-9176-66898cbdc5ed,"love-life-a-film-about-second-chances",ok,29,29,"",2026-05-07T22:06:51.719Z
ab08ae86-fc40-4f2c-a19f-d2d14309d3ed,"a-gift-to-pass-on",ok,54,63,"",2026-05-07T22:06:53.415Z
ab1af746-dabd-43b9-a575-98b75a7bee2f,"the-quiet-grace-that-won-my-son-over",ok,44,51,"",2026-05-07T22:06:53.628Z
ab93e8a2-453a-4672-85e5-a560c93522d9,"how-to-lead-a-group",ok,29,20,"",2026-05-07T22:06:55.536Z
ab43acbe-6eca-4097-8ba2-ba879daa1e3a,"spring-festival-at-villa-pacis-1978",ok,60,54,"",2026-05-07T22:06:55.534Z
abfb91f3-86c0-4483-8e72-6517bfa6bdeb,"why-i-learned-to-trust",ok,47,54,"",2026-05-07T22:06:57.453Z
ac03166b-1464-43af-86ce-09a0b3161a9c,"fanha-when-families-say-yes-to-children-with-disabilities",ok,77,98,"",2026-05-07T22:06:57.550Z
ac3e8eab-3538-4476-989f-f8912865d9da,"real-stories-of-autistic-children",ok,29,20,"",2026-05-07T22:06:59.500Z
ac693098-aaaf-4e50-9652-2087de0c185b,"i-shoot-penalties-too",ok,68,72,"",2026-05-07T22:06:59.598Z
ac6f397b-90a8-4c6e-bfd1-b22179f2fc28,"taking-on-leadership-in-faith-and-light-yes-or-no",ok,28,34,"",2026-05-07T22:07:01.285Z
ac7da0c3-0985-486a-97fe-e3ff2eafa639,"faith-and-light-across-the-world-1454-communities-in-77-countries",ok,28,34,"",2026-05-07T22:07:01.766Z
acbb37b6-5cbd-4591-947b-8b864684439a,"autism-and-facilitated-communication-how-michele-broke-through",ok,61,69,"",2026-05-07T22:07:03.178Z
aceed4ce-b959-4769-af6f-f293ac8a78a5,"depression",ok,29,20,"",2026-05-07T22:07:04.018Z
acf7223a-7ee2-40c5-8708-80432352f1d2,"so-everyone-can-understand",ok,69,76,"",2026-05-07T22:07:05.164Z
ad0b2013-7f24-4ad1-95a0-b8b103e30522,"the-boy-who-felt-no-pain",ok,29,27,"",2026-05-07T22:07:05.901Z
ad102d10-ee0e-4987-b782-ede182a8b533,"open-dialogue-no-123",ok,56,73,"",2026-05-07T22:07:07.178Z
ad14f783-45f5-4444-abf7-f7e54fc310b1,"a-paradise-gone-wrong",ok,47,53,"",2026-05-07T22:07:07.896Z
ad6c2515-f427-4bab-9243-1acd1ae12c80,"precious-gifts",ok,61,75,"",2026-05-07T22:07:10.070Z
ad527273-b887-4441-ac3c-de3b274fde6c,"born-this-way-learning-to-see-beyond-difference-a-review",ok,34,39,"",2026-05-07T22:07:09.412Z
ad75be0c-ed44-4046-9f5d-b3052d670c7c,"no-longer-alone-a-mothers-journey-with-fede-e-luce",ok,67,68,"",2026-05-07T22:07:12.071Z
ad8e2c87-7e42-47c6-8254-25b7287c329b,"a-beautiful-surprise",ok,80,85,"",2026-05-07T22:07:12.484Z
ada6ff18-eeb6-4cb0-baa9-696e2ac587d2,"meeting-jesus",ok,29,20,"",2026-05-07T22:07:14.227Z
ade6a873-c93a-49a5-b39d-ac3a0582e49e,"freedom",ok,36,42,"",2026-05-07T22:07:14.461Z
ade800e0-86d8-4d76-9390-ecda6be1b1c1,"a-different-way-of-seeing",ok,69,77,"",2026-05-07T22:07:15.996Z
ae3368d0-805d-4fb8-896e-1ea48abbb6d0,"a-good-start",ok,58,49,"",2026-05-07T22:07:16.363Z
ae7223da-293f-4634-89fb-cae93a15245b,"understanding-autism",ok,28,34,"",2026-05-07T22:07:18.370Z
ae4a5999-0fac-4640-a14c-70b75ea2d8cb,"the-specials-a-film-about-radical-inclusion",ok,28,34,"",2026-05-07T22:07:17.895Z
ae836c24-8f66-4b46-8c1c-dbd66a9bea8b,"the-temptation-to-run-when-difficulty-strikes",ok,79,88,"",2026-05-07T22:07:20.500Z
ae8645d7-3644-48a3-8135-a9d0d07adfe6,"all-together-wholeheartedly",ok,60,64,"",2026-05-07T22:07:20.683Z
aeb5c9d5-3e51-44ff-a372-9402190c5deb,"disability-and-liturgy-a-new-entry-in-the-liturgy-dictionary-for-priests-and-catechists",ok,28,34,"",2026-05-07T22:07:22.615Z
aeddd8d4-429f-48f2-84ed-0fb462e8a11d,"what-a-joy-to-take-the-train",ok,42,37,"",2026-05-07T22:07:22.815Z
aee0ee8d-713f-4691-844c-04ad892f5278,"zigulia-review",ok,18,14,"",2026-05-07T22:07:24.517Z
af06d03f-e59b-42c9-8abf-c95399781f82,"i-am-here-a-review",ok,23,17,"",2026-05-07T22:07:26.363Z
af919c81-98e3-4f6f-9d27-f7720e9e5a7c,"revolution-and-experiment-two-essential-films-from-berlin",ok,62,64,"",2026-05-07T22:07:26.438Z
af9c6eaa-fe58-4b3c-9ee3-79876c9d3daf,"school-tattoos-and-time-that-matters",ok,47,56,"",2026-05-07T22:07:28.217Z
afc29c1c-7101-4efb-a55e-dc86a9d23d7e,"an-open-letter-to-parents-of-children-with-disabilities",ok,24,25,"",2026-05-07T22:07:28.363Z
b0187fa0-e30d-4506-b0b8-79c95f228a45,"open-dialogue-no-149",ok,23,21,"",2026-05-07T22:07:30.032Z
b027f09d-5b53-448f-8023-02c5775bde87,"open-dialogue-96",ok,56,72,"",2026-05-07T22:07:30.231Z
b03f320b-b7ea-4949-95ad-31102831f177,"ready-to-live-it-again",ok,28,34,"",2026-05-07T22:07:31.834Z
b04e782d-4d6d-4f4f-a527-8961a39f4f94,"living-communion",ok,34,39,"",2026-05-07T22:07:32.366Z
b0762887-c05c-4bb9-9597-28e37282dfaf,"epilepsys-invisible-mark",ok,28,34,"",2026-05-07T22:07:33.739Z
b0906632-e9b9-4cec-b426-f7ee551126bd,"from-the-provinces-no-124",ok,27,31,"",2026-05-07T22:07:34.327Z
b0bef996-8562-40b2-8fcd-67c45890b2ec,"baskin-comes-to-monopoli",ok,23,24,"",2026-05-07T22:07:35.576Z
b0e61677-d0da-4eb0-b0fb-ba1d8400f9f2,"me-myself",ok,30,33,"",2026-05-07T22:07:36.328Z
b0ec6b5f-9d36-45b2-a17e-07fd55a02878,"teaching-children-with-autism-a-practical-method",ok,29,26,"",2026-05-07T22:07:37.372Z
b0ff674f-5e04-4db1-a15e-dea625a50862,"fog-sickness-review",ok,48,44,"",2026-05-07T22:07:38.222Z
b12a8b8e-18eb-4549-8136-de6d936bcc1a,"beauty-in-the-mind-gronchi-and-dellossos-testament-to-lost-asylums",ok,99,94,"",2026-05-07T22:07:39.192Z
b1366952-70f7-4c74-999b-4ff8d4d6b24e,"noris-071f",ok,61,52,"",2026-05-07T22:07:40.217Z
b142c620-3895-443d-aeb3-fe930c64a99f,"effata-open-wide",ok,29,26,"",2026-05-07T22:07:41.196Z
b143d587-1c2b-40ea-9323-e07c1116e372,"summer-fun-and-games",ok,94,96,"",2026-05-07T22:07:42.182Z
b1485de4-eb4e-4f2e-ac0c-262a94ce9e8b,"the-memory-of-beauty",ok,43,42,"",2026-05-07T22:07:43.187Z
b16b7f8e-deb8-4658-9ce1-3ad126f58ae0,"everyone-can-be-a-saint",ok,81,85,"",2026-05-07T22:07:44.309Z
b1786cc0-c232-4e64-8737-3f814140c2ba,"faith-and-light-at-christmas-1977",ok,60,56,"",2026-05-07T22:07:45.381Z
b1a4a086-9a12-4f57-bd99-d36f791c347b,"school-integration-a-hard-truth-to-tell",ok,28,34,"",2026-05-07T22:07:46.457Z
b1b2e4f0-8496-4293-baae-1666fa690021,"alices-farm-where-work-becomes-possible",ok,54,53,"",2026-05-07T22:07:47.378Z
b1f3d521-daa2-4e08-9a01-7fc980798bcf,"ive-decided-to-lend-my-voice",ok,44,43,"",2026-05-07T22:07:48.395Z
b20523fa-414a-425e-b5b5-c68e98128201,"jean-vanier-prophet-for-our-time",ok,29,20,"",2026-05-07T22:07:49.354Z
b256a477-2350-4bd1-8c21-4761a705b07e,"am-i-responsible-for-my-disabled-sibling",ok,58,58,"",2026-05-07T22:07:50.271Z
b29029f3-69f7-4237-bad5-90fc660322cb,"the-girotondo-project",ok,22,20,"",2026-05-07T22:07:51.667Z
b2fedab0-c7d2-47df-8ad3-de100308e7a2,"volunteering-a-lever-for-life",ok,46,54,"",2026-05-07T22:07:52.277Z
b2ff1e0b-5cc4-42a9-9d04-198b55cc20f8,"stayinghome-this-time-like-everyone-else",ok,12,14,"",2026-05-07T22:07:53.626Z
b34c9ef2-d6b1-45cb-a8c9-38c2be952f6b,"disability-on-screen-beyond-tokenism",ok,62,65,"",2026-05-07T22:07:54.287Z
b39661fd-814e-468d-9c7b-94c6ffbb3acf,"dont-go-looking-for-salt-in-the-soup",ok,48,61,"",2026-05-07T22:07:55.455Z
b39967cd-0128-4097-b887-26bc9d4d6246,"we-are-a-revolution-a-review",ok,78,80,"",2026-05-07T22:07:56.370Z
b3e8ca18-bfc6-43c8-8480-32b97f6f4b8b,"a-mass-made-to-measure-how-parents-and-friends-built-a-liturgy-for-people-with-intellectual-disabilities",ok,28,34,"",2026-05-07T22:07:58.396Z
b3c0328a-ac18-4a80-a1f3-7d230db6aa53,"filippide-running-together-from-tibet-to-the-north-pole",ok,65,76,"",2026-05-07T22:07:57.481Z
b3f4ac7e-c6f8-408e-b841-3550381b58ca,"open-dialogue-no-50",ok,56,73,"",2026-05-07T22:08:00.335Z
b41c27d3-71e4-4387-bd26-0946ebf63690,"what-the-label-tells",ok,63,64,"",2026-05-07T22:08:00.520Z
b44ce207-79bb-46be-8910-c7b1ec1b9348,"to-leave-or-to-stay-migration-in-the-films-of-venice-80",ok,37,37,"",2026-05-07T22:08:02.270Z
b450375b-324b-4a43-95b5-155f2c669bc7,"just-a-line",ok,28,34,"",2026-05-07T22:08:02.418Z
b4d73f16-09a7-4a41-94ac-a390f84472bb,"a-gathering-of-faith-and-light",ok,34,40,"",2026-05-07T22:08:04.390Z
b4eb1c31-bf92-4be2-8c37-c7f36d488f15,"loving-a-mistake-an-interview-with-patricia-bauer",ok,61,67,"",2026-05-07T22:08:05.405Z
b51275a0-30e8-464a-b61b-690858c241cc,"forgiveness",ok,88,64,"",2026-05-07T22:08:06.491Z
b51afb38-fb9f-4e96-90ac-dab8fe622e5a,"toward-a-theology-that-does-not-disable",ok,16,16,"",2026-05-07T22:08:07.672Z
b52ddc35-f05e-457b-af91-ce37c1f8bcea,"grandparents-an-extra-measure-of-tenderness",ok,42,43,"",2026-05-07T22:08:09.000Z
b5300e92-1510-40da-b70f-013941c9092f,"gods-shoulders-a-review",ok,60,60,"",2026-05-07T22:08:09.561Z
b55adb39-e0d3-4135-870c-03d6e7a894ff,"reclaiming-his-body",ok,52,52,"",2026-05-07T22:08:10.845Z
b59ff197-7655-46d0-8021-9de115478270,"we-have-a-dream-five-stories-of-fragility-full-of-hope",ok,54,50,"",2026-05-07T22:08:11.731Z
b5a7ff48-c8f5-418b-aaf3-975fbe20d164,"how-i-understand-football",ok,50,50,"",2026-05-07T22:08:12.683Z
b5d101fa-d1ab-448a-9aad-0afc26046490,"pope-paul-vis-letter-to-the-pilgrims-of-faith-and-light-1975",ok,149,153,"",2026-05-07T22:08:14.815Z
b5d0fa87-4c79-4790-ba72-089fd513689d,"you-called-us-here-we-are",ok,25,28,"",2026-05-07T22:08:13.703Z
b64d704c-c677-4f96-8177-79772cc1d2ae,"a-guide-to-good-mannersreview",ok,74,75,"",2026-05-07T22:08:16.986Z
b66e23ce-acc3-4141-a8e2-40ae377bf25f,"life-faith-and-light-news-from-around-the-world",ok,28,33,"",2026-05-07T22:08:18.905Z
b70dfa1e-9509-4fd7-907e-28e8f58edbd8,"young-heroes",ok,28,33,"",2026-05-07T22:08:19.079Z
b769a7d2-cdc7-46a3-a2be-457d0c5086be,"wherever-i-am-he-is-too",ok,39,36,"",2026-05-07T22:08:21.122Z
b748a5a8-8d35-4121-85b7-6cd68ab12b10,"the-art-of-making-toys-from-scraps",ok,29,26,"",2026-05-07T22:08:20.831Z
b7917e7b-54be-46ec-aa8c-594c0c2b8023,"autistic-people-exist-only-while-theyre-in-school",ok,64,69,"",2026-05-07T22:08:23.085Z
b79ee8bb-51ec-4ad4-9679-8aba5da1d0cc,"from-the-provinces-issue-125",ok,27,32,"",2026-05-07T22:08:23.555Z
b7e26912-cdf5-4c27-b3e4-d02ed12000c5,"getting-disability-right-on-screen",ok,81,86,"",2026-05-07T22:08:24.964Z
b7e3ea81-03fd-43ae-ab8a-b40d51010723,"the-light-breath-of-dawn-a-review",ok,40,32,"",2026-05-07T22:08:26.144Z
b7f44c91-b89c-4881-a388-c15cd0b875f9,"what-feminism-taught-me-about-disability",ok,28,34,"",2026-05-07T22:08:27.348Z
b80931e2-d460-4a26-b029-40e615fab40d,"how-they-speak-without-words",ok,28,33,"",2026-05-07T22:08:27.981Z
b816e2ac-0c23-406f-b975-55bb0857b913,"law-180-and-mental-illness-in-italy",ok,34,40,"",2026-05-07T22:08:29.448Z
b81a970e-fdfe-4fdb-915e-b2bb5b2f975a,"the-child-who-spoke-with-lighta-review",ok,46,41,"",2026-05-07T22:08:29.851Z
b845959c-f997-445d-b1e8-3d8ef90bf9ed,"when-eating-becomes-a-struggle",ok,28,33,"",2026-05-07T22:08:31.803Z
b82dc348-0c20-4e83-8f2d-89600c939ddc,"viola-and-mexico",ok,30,31,"",2026-05-07T22:08:31.272Z
b847f008-4110-4512-8a4c-208ca2e2d830,"the-emporium-of-heaven-and-earth-book-review",ok,64,63,"",2026-05-07T22:08:33.731Z
b863c3f5-7657-4901-bae8-64af811a4047,"open-dialogue-no-66",ok,56,73,"",2026-05-07T22:08:34.819Z
b874f189-9ce9-4a4b-b3fe-c0e6e04cea1a,"a-priests-journey-with-faith-and-light",ok,28,33,"",2026-05-07T22:08:35.725Z
b88dc876-ce33-4355-bc27-0d9793e37e81,"a-cry-for-peace",ok,39,33,"",2026-05-07T22:08:36.774Z
b8bcd594-95e2-4525-b6b1-f0d6577b5ee0,"the-gift-of-daniela",ok,51,55,"",2026-05-07T22:08:37.782Z
b8c3e601-bcda-4e96-bc87-77b5717eadd8,"out-of-the-catacombs-faith-and-light-in-eastern-europe",ok,34,40,"",2026-05-07T22:08:38.641Z
b8c529f5-e0cb-4363-b081-6eb92ce556da,"gaia-puccio-emanuelaand-so-many-others",ok,37,25,"",2026-05-07T22:08:39.736Z
b8f2504b-5181-4994-ae1d-8bfb8c39e20f,"selfishness-has-failed-a-review",ok,61,57,"",2026-05-07T22:08:40.454Z
b9108d17-5e90-4909-98a9-cba5fb240852,"22-fun-mini-games-to-play-together",ok,44,53,"",2026-05-07T22:08:41.726Z
b952e2a6-6925-4c89-aa0f-3522e2b09e7b,"the-water-problem",ok,61,59,"",2026-05-07T22:08:43.733Z
b95a3f6d-39d1-4e14-912c-2fd66ddc80fa,"open-dialogue-144",ok,56,73,"",2026-05-07T22:08:45.811Z
b928d8f3-3a0d-4f6e-9230-220b319d426e,"wonder-a-review",ok,18,17,"",2026-05-07T22:08:42.576Z
b95d0b87-85d8-4239-8807-2ab37fd4029a,"how-my-swimming-competition-went",ok,23,26,"",2026-05-07T22:08:47.685Z
