id_en,slug_en,data_en_attuale,id_it,slug_it,data_it_nuova,azione
961915d5-f1c1-47e9-a5ef-9eac4a7d9a49,that-cold-winter-sunday,1985-12-25T00:00:00,396de8dd-347b-4667-9dbd-6a2f476f7499,quella-fredda-domenica-dinverno,1985-12-25T12:45:57,UPDATE
96425d3c-6ee2-4501-a19a-6924402619c3,chopin-a-different-kind-of-business,2014-03-29T00:00:00,b3dbe032-996d-419c-9551-6e9556f52e4e,chopin-diversamente-impresa,2014-03-29T12:10:35,UPDATE
964f48ba-1d00-4e15-ae2c-e0b19734cffc,an-open-letter-to-francis-of-assisi,1978-03-09T00:00:00,85057d79-dda1-4c94-b42c-0bcd2d40386c,lettera-aperta-a-francesco-dassisi,1978-03-09T09:50:34,UPDATE
965a761f-5dac-48d0-bfa8-043f3a13d791,parents-questions-and-concerns,1995-03-16T00:00:00,e8da73c0-0b90-43bb-87b6-e5359203b093,domande-e-osservazioni-dei-genitori,1995-03-16T21:31:17,UPDATE
96698ec1-398a-4ba5-82fe-bdde7fa0867b,open-forum-no-76,2001-12-23T00:00:00,2919947b-a3a3-42b8-bac5-fc8d822f5d20,dialogo-aperto-n-76,2001-12-23T15:15:21,UPDATE
966fa508-6b53-410c-a915-51a3559fb1c3,jean-vanier-responds,2011-03-04T00:00:00,579960dd-ecd2-4481-9a79-19626b71d916,jean-vanier-risponde,2011-03-04T16:00:14,UPDATE
96738578-480c-4278-a043-fcc998b8e0ad,a-letter-from-a-mother-in-molise,2002-12-08T00:00:00,d5ac45ab-46af-4c7a-8567-5deac6c00684,lettera-da-una-mamma-del-molise,2002-12-08T13:54:01,UPDATE
96786e0b-7947-40ed-a5ec-7eba23461924,then-christmas-arrives-newsletter-no-27,2020-12-15T00:00:00,971222a0-9517-4b78-be64-6e3de2f3f74b,e-poi-arriva-il-natale-newsletter-n-27,2020-12-15T00:05:11,UPDATE
968da1f9-bd4e-4fe5-8dbb-3b9eedfdf4e4,open-dialogue-137,2017-03-16T00:00:00,f29a6543-7726-470f-93bf-97c7d1977932,dialogo-aperto-n-137,2017-03-16T09:45:14,UPDATE
9697fd39-4e56-40e3-8c96-6b7601ca9312,why-this-issue-is-about-animation,1981-06-16T00:00:00,c6e431b1-c270-4f5a-aff3-a1600126f179,perche-un-numero-dedicato-allanimazione,1981-06-16T18:59:34,UPDATE
969e52c2-89c9-4625-bb90-6a137043d4bb,disney-my-way-a-summer-camp-full-of-joy-and-friendship,2025-10-28T12:09:57,2c909606-60c0-46a9-af16-45bd7fcf7e49,che-bello-vedere-tanti-giovani,2025-10-28T12:09:57,SKIP
96bcdcff-8fbd-403a-8679-d32e5fc17414,for-all-the-sabinas-of-the-world,1994-09-02T00:00:00,765bf120-78e2-45bf-98ae-a9e4ed108493,per-tutte-le-sabine-del-mondo,1994-09-02T12:09:03,UPDATE
96c597f4-adc8-40d2-9217-3afb84c4b0a9,alone-then-reborn,1993-03-18T00:00:00,d222f36f-1e19-4470-93ca-1724282946ca,eravamo-soli-e-siamo-rinati,1993-03-18T14:25:03,UPDATE
96c9464d-6fa7-4515-a841-ca005cd915b8,breaking-through-isolation,1998-09-28T00:00:00,74eb0674-50c2-4aa1-99f3-364fc952b904,isolamento-infranto,1998-09-28T13:42:07,UPDATE
96f5d511-7894-4f0e-9e71-eaf1e477b17e,open-dialogue-97,2007-03-02T00:00:00,81b0edea-a323-414e-871a-1578afb8a587,dialogo-aperto-n-97,2007-03-02T16:11:56,UPDATE
970d5a6b-b7e4-4f73-8c78-8f7e1c61d448,a-small-mountain-refuge,2020-05-27T00:00:00,d64daf49-2bd9-4ed6-81f7-dc75a8e05308,una-piccola-malga,2020-05-27T03:35:31,UPDATE
9724f292-58c1-4ede-86a8-bce21583da47,the-challenge-of-loving-more,2016-06-16T00:00:00,b86b4ab5-67dd-42be-9b65-b41a4ae1c873,la-sfida-di-chi-ama-di-piu,2016-06-16T13:05:14,UPDATE
974f3238-2501-4b3a-95b7-bf5230ff5a98,planning-an-olympic-games-event,1989-06-16T00:00:00,ccd1cd65-5cf8-4162-b1d0-a43ec9b3e845,schema-organizzazione-giochi-olimpici,1989-06-16T12:07:01,UPDATE
9761edcb-0070-4f31-b6c1-2e7b6570cf4e,flesh-and-blood-for-ghosts,2021-03-12T00:00:00,3a78f241-6eb9-4df1-a719-8c116b15fd13,i-dimenticati-recensione,2021-03-12T21:36:12,UPDATE
976afbc0-1cdd-4c3b-ab13-3d564bd9340a,she-came-to-help-because-her-cousin-was-waiting-for-john,1988-09-28T00:00:00,b3a58ee2-5dae-41b6-9f8d-72ba441548f1,farci-servizi-perche-alla-cresima-la-cugina-accattava-giovanni,1988-09-28T14:33:24,UPDATE
97804d3e-5df9-4cf7-a21f-8b118ad7f227,help-wanted-support-for-those-who-seem-not-to-need-it,2005-12-23T00:00:00,5310f360-4efd-4b13-adca-155491f5395a,a-a-a-cercasi-sostegno-per-chi-apparentemente-non-ne-ha-bisogno,2005-12-23T14:34:18,UPDATE
9786814f-e7a5-4145-abdc-7d026970b989,watching-them-flourish,1986-12-27T00:00:00,08773ce7-76ac-4d04-8382-b7ad8c34459d,vederli-migliorare,1986-12-27T11:55:24,UPDATE
978f45a0-6798-4aaa-9207-7faa13741f25,audio-guides-for-atms-banks-move-to-help-blind-and-low-vision-users,2019-01-09T00:00:00,3d17ca5a-64bd-4832-a09b-fc9397992dae,bancomat-arrivano-le-audioguide-per-non-vedenti,2019-01-09T11:49:29,UPDATE
9791e090-c49c-47e2-bf3f-ba4f3f3dc6ed,mime-as-prayer-encountering-the-gospel-at-faith-and-light,1998-12-07T00:00:00,f48c02d7-4b7c-46a3-8bfd-37cf28eb0582,mimo-momento-preghiera-fede-luce,1998-12-07T13:28:57,UPDATE
979d1436-128f-4a85-bef9-d88fd2345236,two-steps-forward-one-step-back-newsletter-no-20,2020-07-24T00:00:00,6a85a5b7-8149-4628-a12a-f77b604382b0,due-passi-avanti-e-uno-indietro-newsletter-n-20,2020-07-24T05:37:05,UPDATE
97bb2d02-ece9-4552-9d5b-e5a86eb5feed,an-interview-with-jean-vanier-1895,2013-01-07T00:00:00,1895694d-9d0f-493f-bdb6-52bce86b55ab,intervista-jeanvanier,2013-01-07T13:41:05,UPDATE
97ef18de-0318-41d8-8f70-f5bd23ec52bc,from-support-to-participation-inclusive-education-for-children-with-disabilities,1981-03-16T00:00:00,4d15b09f-1c7e-4769-9e1b-fcbab01edc3c,dal-sostegno-alla-partecipazione-esperienze-di-educazione-inclusiva-per-bambini-con-difficolta,1981-03-16T18:00:34,UPDATE
97f12311-9ab1-4ce7-9469-3d29de561989,hope-makes-no-headlines,2011-09-04T00:00:00,d719f0f4-2f11-475a-bc66-4ed4db10ba52,la-speranza-non-fa-rumore-recensione,2011-09-04T19:45:14,UPDATE
97f87943-0cf5-46c8-8e9e-f9c93a8c3339,santegidios-christmas-lunch,2024-01-15T00:00:00,55463eb8-8e5b-4f72-a3d3-07c9f636d52b,il-pranzo-di-natale-di-santegidio,2024-01-15T11:45:28,UPDATE
97fff0c6-0184-4a1a-9782-f17422fddb33,promising-television-and-a-flawed-film-at-romes-cinema-festival,2023-10-23T00:00:00,72552584-a77b-421e-b11c-568b85d60126,recensione-te-lavevo-detto-la-storia,2023-10-23T09:37:11,UPDATE
98186f8b-56f5-4d67-922a-4c53643d5f22,rise-up-and-find-hope-again,1986-06-21T00:00:00,673c9f3f-8f11-49eb-a483-c2c867ebda1c,alzati-ritrova-la-speranza,1986-06-21T10:07:16,UPDATE
9836fed6-d0da-4aa1-bd48-24904cb710f1,tell-me-about-him-why-we-need-to-share-stories-about-othersand-ourselves,2007-09-09T00:00:00,f92d75aa-977f-46e9-8fa9-c401f2b13d7b,parlami-di-lui-limportanza-del-raccontare-gli-altri-e-del-raccontarsi-agli-altri,2007-09-09T15:32:47,UPDATE
984325aa-652c-4577-9e2c-a78b706014ed,the-great-family,2007-12-10T00:00:00,2cafba79-6f0b-4e32-aeec-dfb47c0bbaba,la-grande-famiglia,2007-12-10T18:27:16,UPDATE
9869fea4-ce40-43de-8519-b6338b30a24f,a-community-of-communities,2023-07-18T00:00:00,52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,2023-07-18T09:36:21,UPDATE
98a5f624-1d1f-4c85-aff5-39332456ea37,my-father-is-blind,1999-09-13T00:00:00,468b2ffd-2117-48e8-8f84-bdf17042ff88,papa-e-cieco,1999-09-13T07:45:18,UPDATE
98a605d9-7f74-4390-9178-d6e9bcd90b3f,francesco-a-life-of-dignity-and-joy,1995-06-02T00:00:00,1d4cc1fd-f381-4b46-87a8-a9b161622abf,francesco-portatore-di-handicap-sorride-alla-vita,1995-06-02T11:14:09,UPDATE
98c36fe6-0e32-4cf6-949e-fc534578e18e,open-dialogue-no-145,2019-04-08T00:00:00,35ecf6b7-33b7-4188-8e4e-c010a4836ab7,dialogo-aperto-n-145,2019-04-08T13:52:54,UPDATE
98cdcfed-047f-4c69-a63b-7719443633bb,learning-disabilities-who-is-the-real-marco,2009-09-10T00:00:00,62d677dd-2655-451a-acef-4054dab9d864,disturbi-dellapprendimento-qual-e-il-vero-marco,2009-09-10T11:08:50,UPDATE
99017c3a-d614-439b-854a-c9e975a17056,life-faith-and-light-issue-no-60,1997-12-15T00:00:00,11a65793-87d6-4c94-8307-f4e67c5d54e5,vita-fede-e-luci-n-60,1997-12-15T16:06:23,UPDATE
990359fe-cb56-4fea-afa8-e0e9938bd778,a-girl-apart,2014-12-15T00:00:00,4a637bd4-6d43-4b48-97ed-0aa2ab8afb1c,una-ragazza-speciale,2014-12-15T16:30:23,UPDATE
99117162-a2cb-4453-94d1-517184f771bc,it-concerns-us,1994-12-19T00:00:00,dbdc5159-d038-4618-a598-9206655247c0,mi-riguarda,1994-12-19T09:27:21,UPDATE
991e5b4c-456e-4e17-89e0-aa540019933a,the-hardest-cases,1976-02-20T00:00:00,877e450e-9d72-4968-b142-cd0fbcacbc5e,i-piu-difficili,1976-02-20T10:15:34,UPDATE
9920bfd1-6181-40f0-a4c4-294e4fc973fd,a-sailor-on-the-train,1993-06-20T00:00:00,b151d884-9d9d-4dda-9232-2962d28eed21,un-marinaio-in-treno,1993-06-20T18:03:54,UPDATE
9931467b-474c-48d2-8f48-28eea4a5dbb0,the-person-with-disability-sign-of-contradiction-source-of-unity,1987-09-29T00:00:00,cde4000b-7486-47db-b378-47d104ae41d7,la-persona-con-disabilita-come-fonte-di-unita-nella-chiesa,1987-09-29T12:30:22,UPDATE
99559dd8-1eea-4e2c-861f-7b55fd02bbfd,viaggio-italia-around-the-world,2021-03-02T00:00:00,9136175b-7c39-4897-8944-984fefc22a7a,viaggio-italia-recensione,2021-03-02T09:26:37,UPDATE
99601ed5-7fac-400d-a16a-f675e9f149ac,a-restaurant-that-welcomes-everyone-inside-pizzaut,2024-06-20T00:00:00,f3ad4786-64c5-424b-8ba2-8720b9492172,alla-scoperta-di-un-ristorante-inclusivo,2024-06-20T10:45:25,UPDATE
997c2526-5b86-4edb-9b41-f5edd440edcc,bird-the-eel-becomes-a-father,2020-10-05T00:00:00,79af6b1e-36af-4cbf-a78f-15af03c8260e,unesperienza-personale-recensione,2020-10-05T00:03:53,UPDATE
9983a2ef-78e4-493f-b90a-5fcdb6457dd9,a-message-from-siblings-of-people-with-disabilities,1980-06-16T00:00:00,732dac2a-0779-483e-890c-790ffd581359,questionario-per-i-fratelli-e-sorrelle-di-persone-con-disabilita,1980-06-16T16:20:34,UPDATE
998fd0ab-c4b8-4f6e-8c90-2e87aa941f45,when-a-child-with-disability-is-born,1999-06-16T00:00:00,30256585-adae-4e7f-9f42-2ef945902224,intorno-alla-nascita,1999-06-16T13:30:20,UPDATE
99987ee9-d3d5-45e4-8b62-097786d4ceb4,the-perfume-of-apple-strudel,2020-03-31T00:00:00,f3f7353b-ac62-4ae5-a2cd-4efe268d0962,il-profumo-dello-strucolo-de-pomi,2020-03-31T15:30:55,UPDATE
999abb02-7064-4e04-b3db-460b2f10fb81,she-doesnt-come-in,1984-03-30T00:00:00,1e3d716b-a5eb-4d3c-a1c0-3ca5d867b1f3,lei-non-entra,1984-03-30T20:21:29,UPDATE
999ccf11-922f-4de9-a1d5-7cd68e07e156,charlottes-book-a-review,2016-12-16T00:00:00,99d704bb-3bac-4ee0-8676-cca8fde21227,il-libro-di-charlotte-recensione,2016-12-16T09:00:14,UPDATE
99a99a76-d469-4021-936d-7ac3df2763c2,youve-got-to-give-us-work-and-let-us-sing,2025-12-23T00:00:00,c96f9d23-4213-4605-8e45-10c2f206db70,dovete-farci-lavorare-e-cantare,2025-12-23T10:08:43,UPDATE
99b2290e-8aad-47a2-af0f-e5dceec9655c,friends-or-brothers,1977-12-08T00:00:00,baed41bf-b0e5-4978-a68c-026aa70bcebc,editoriale-amici-o-fratelli,1977-12-08T11:15:34,UPDATE
99c011a6-dc8c-424d-88d7-3c4b82e75da9,my-specialty-im-a-catechist,2022-08-09T00:00:00,18708c16-679e-4bf9-a9eb-da63155dd14a,specialita-catechista,2022-08-09T09:25:15,UPDATE
99c4ad49-7922-4a76-85a9-056c8f2ea1a3,communion-what-it-means,1977-06-20T00:00:00,62ba4df2-4691-4c6f-aa12-983fe2277ddb,per-nostra-riflessione-la-comunione,1977-06-20T14:30:34,UPDATE
99c53e7b-2dff-40bf-b4f9-2b5b14cf971b,bicocas-got-talent-77d0,2015-09-13T00:00:00,77d00171-f953-456f-bc3d-659861294180,bicocas-got-talent,2015-09-13T14:30:25,UPDATE
99c9c70b-8e95-4b9a-8d53-b2097c8b3de1,luca-my-autistic-son,1999-03-30T00:00:00,39a81909-db3e-4fc7-9963-71acd186f2bf,luca-mio-figlio-autistico,1999-03-30T16:01:32,UPDATE
99ef84b5-307c-4eea-9179-5223f8d40198,saverio-6ff1,1983-12-29T00:00:00,6ff1665d-7f46-4881-ab0b-4aac4f991da6,saverio,1983-12-29T17:04:53,UPDATE
9a078ee6-eff4-420d-a6dd-2d368026825f,hope-in-many-keys,2022-12-15T00:00:00,17d26555-5406-407a-9c8c-09fa61e071c9,declinazioni-di-speranza,2022-12-15T13:00:54,UPDATE
9a0f55f1-e31f-4f1a-97b9-0d44725f21f1,forty-eyes-fixed-on-you,2020-02-28T00:00:00,2bc68ee5-bab4-4da4-bce2-ec3963ae842b,quaranta-occhi-puntati-dritti-su-di-te,2020-02-28T10:01:46,UPDATE
9a0fc191-e743-47fc-ad38-b1470a9ae20e,people-with-intellectual-disabilities-at-the-ballot-a-tv-discussion,2018-02-23T00:00:00,dcfdb4d5-f141-417f-b84f-01f168aab3d0,persone-disabilita-intellettiva-al-voto-ne-parlera-anche-tv,2018-02-23T12:05:43,UPDATE
9a2156ce-1e94-427f-a122-a93c2bb9acce,light-and-joya-book-review,2007-06-03T00:00:00,d1b48729-0c1f-432a-a7ca-ade1531677de,la-luce-e-la-letizia-recensione,2007-06-03T15:06:48,UPDATE
9a21d473-c2f4-4ecf-8212-39e4f0f7a5f9,growing-together-on-the-journey,1990-09-26T00:00:00,26517be6-1213-4986-aa2a-fdecb268c438,viaggio-insieme-per-crescere-tutti,1990-09-26T12:14:46,UPDATE
9a287071-ed2d-44e8-bf5a-9118d4816c61,two-stories-about-cristina,1978-09-17T00:00:00,79572ee9-9bda-4ea5-92c8-ea7e376938b5,per-la-nostra-riflessione,1978-09-17T09:30:34,UPDATE
9a2d31ea-10ea-47d8-abfb-5647f72a0e42,what-our-children-needed,1991-03-16T00:00:00,57c74680-2170-4385-a7f4-7a448bd380c7,quello-che-manca-ai-notri-figli,1991-03-16T11:16:34,UPDATE
9a97e9ed-9b06-4334-ac2d-802cb279cb7e,how-to-be-a-friend,1992-06-06T00:00:00,b6013643-d2a5-42f9-b2d6-8297bafb1838,come-essere-amici,1992-06-06T12:14:57,UPDATE
9ac4f231-259d-4960-861b-cf8377c70689,ombre-e-luci-no-4-1983,1983-12-23T00:00:00,39cc9b42-79f7-4f68-a1e4-d982cc6f200e,ombre-e-luci-n-4-1983-sfogliabile,1983-12-23T19:25:57,UPDATE
9ad459e4-f191-476b-b04e-a2dc7d9125cf,valeria-responds-to-monicas-letter-issue-93,2006-06-21T00:00:00,e1a2e783-a03c-4c27-a9b0-50cbc4e3fb8f,valeria-risponde-alla-lettera-di-monica-del-n-93,2006-06-21T08:29:17,UPDATE
9ae9c8ee-8f29-4c33-a1f4-f270bacdd944,two-grandmothers-on-a-mission-for-benedetta,2012-03-16T00:00:00,f21d9c9a-d5b9-4443-bb40-a997a1a9f70b,due-nonne-blues-sisters-in-missione-per-conto-di-benedetta,2012-03-16T11:02:18,UPDATE
9aec2980-5d80-404b-87d7-e439bca9905a,editorial-on-vacation,1977-09-20T00:00:00,5cb504d5-84ae-4580-ba5a-d82346f90dbd,editoriale-vacanze,1977-09-20T11:15:34,UPDATE
9affe38d-7674-4a7d-b04b-1e6269f231df,the-priest-lost-his-mind,2017-09-06T00:00:00,16f2009a-79d3-44a8-96d3-6046b3d67c6a,il-signor-parroco-ha-dato-di-matto,2017-09-06T09:05:44,UPDATE
9b04de52-884e-4b61-ae29-5f45b2ac3c55,game-what-kind-of-house-is-it,1999-12-17T00:00:00,626429eb-5337-4336-9b31-004a6521c20d,gioco-come-questa-casa,1999-12-17T22:19:49,UPDATE
9b057bba-c3cb-4bbf-b068-e476b6d921e8,a-therapeutic-community-in-primavalle,1988-03-26T00:00:00,813253c8-a265-4505-ad9b-50b0a66d39e2,comunita-terapeutica-primavalle,1988-03-26T15:17:01,UPDATE
9b1c5d29-f3ad-412f-870b-b9a0acb36d51,light-dancing-restless-a-review,2023-08-17T00:00:00,d88167f3-2dcb-4120-869e-40b66b40371c,la-luce-danza-irrequieta-recensione,2023-08-17T12:05:29,UPDATE
9b2886e0-feb8-4be7-99fb-6cbead019b0d,questions-and-answers-about-faith-and-light,1990-09-26T00:00:00,9c3b5638-a6df-42a7-9652-713bf16cb262,domande-e-risposte-su-fede-e-luce,1990-09-26T08:28:24,UPDATE
9b35f396-bafe-40ee-b20c-a979618bae6f,emotional-distress-demands-understanding,1996-03-04T00:00:00,eb649bad-3167-43aa-96ae-15cf5791cde3,lo-sconforto-emotivo-esige-comprensione,1996-03-04T18:05:58,UPDATE
9b52d03b-705a-459d-b7c9-d710ccfb396e,open-dialogue-no-147,2019-11-30T00:00:00,3d31a78b-1e99-4606-86ef-0628cdc00c70,dialogo-aperto-n-147,2019-11-30T10:25:25,UPDATE
9b5c1f65-8723-45cf-b253-53b0152ed2d0,what-he-saw-and-what-he-thought,1987-06-28T00:00:00,46e0882b-a33e-4dcc-b7da-c3182e730d2c,vedendo-pensava-dentro,1987-06-28T12:13:56,UPDATE
9b656002-1865-4ef9-a3ab-6a48225a1f92,do-you-remember-brother,2015-12-19T00:00:00,a8a3d258-7efb-4cab-81a8-9db1815e51fd,te-lo-ricordi-frate,2015-12-19T10:14:25,UPDATE
9b8e69ba-078f-4bbd-9758-b72cbf4124ac,friends-despite-the-war,1989-06-16T00:00:00,4d4a87cd-dc2d-481c-99df-0bb057bf7653,amici-nonostante-la-guerra,1989-06-16T10:53:07,UPDATE
9bbb51e8-1de4-4970-a0c3-2c5b611dea74,cascina-rossago-building-a-home-for-young-adults-with-autism,2000-06-20T00:00:00,970a6592-5470-4293-9a36-57627cc5350f,cascina-rossago-un-bel-progetto-di-struttura-per-ragazzi-autistici,2000-06-20T15:52:00,UPDATE
9c05ede6-ed87-49e8-83ee-ceb428c334d9,cardinal-martini-speaks-to-faith-and-light,1995-06-02T00:00:00,644be608-31ae-4216-bcd3-9ea950c1a6b2,il-cardinale-martini-risponde,1995-06-02T12:03:33,UPDATE
9c060e5b-0eb9-4db8-9257-7006b746651f,in-the-name-of-the-father,2005-09-19T00:00:00,6a5257c2-37e9-46d7-8ce5-4f2eaa7c1632,nel-nome-del-padre,2005-09-19T15:49:08,UPDATE
9c1ef1e7-7cfb-4180-b682-a72aa6afa223,the-loneliness-of-parents,1983-03-22T00:00:00,1f8b4102-6f81-463a-b9fa-339c7488eb3c,lesperienza-della-solitudine,1983-03-22T10:47:56,UPDATE
9c2039d9-1591-4f65-baf3-57084c088d2d,small-talk-but-extralarge,2014-12-15T00:00:00,85c7fd33-200b-4f91-aa1e-680b525a98a6,small-talk-ma-extralarge,2014-12-15T08:00:23,UPDATE
9c334c53-d50b-48d2-bf8e-222e11875849,do-our-hearts-include-everyone,2017-03-16T00:00:00,88e96a7f-ea9a-4946-845c-b4cef542a4f2,abbiamo-un-cuore-inclusivo,2017-03-16T11:59:14,UPDATE
9c7d4acd-5f6a-4f63-8e85-9487ef4a6316,the-child-who-wont-eat,1989-12-26T00:00:00,c76e9166-5608-4668-acc9-75fa0f7563d0,il-bambino-che-non-vuol-mangiare,1989-12-26T11:13:12,UPDATE
9c8d1a5e-1d82-496a-b8f0-96ee7f4c941d,three-teachers-one-classroom,1997-03-26T00:00:00,476913bd-7eb1-4282-97e0-8c8d190e7392,a-scuola-con-tre-insegnanti,1997-03-26T08:08:20,UPDATE
9ca30f1f-7046-4cf0-83ee-9e73946ab992,a-father-reveals-his-disabled-sons-unique-gift,2005-12-23T00:00:00,64a2419e-219a-4314-af88-92fa2ee91d15,un-padre-rivela-il-dono-unico-di-suo-figlio-disabile,2005-12-23T15:03:42,UPDATE
9ca97425-4315-4977-b39d-a47405224854,on-the-boat-in-st-peters-square,2020-04-02T00:00:00,ee26909c-a557-40ba-9442-55e1ae9f4684,sulla-barca-in-piazza-san-pietro,2020-04-02T07:24:00,UPDATE
9cc104bc-3bda-4833-a05f-8dd96f2bf0a7,a-cross-of-sandpaper-teaching-faith-to-children,1976-12-20T00:00:00,129b50e2-bc93-4b41-ab41-03e078c3a868,per-la-nostra-riflessione-una-croce-di-carta-smerigliata,1976-12-20T11:40:34,UPDATE
9cc7501d-93d4-4254-880b-b32442e0f7d8,keep-your-eyes-on-enza,1994-12-19T00:00:00,4569b0ba-1c58-428a-a01d-7fb07453c762,non-perdere-di-vista-enza,1994-12-19T09:58:42,UPDATE
9ccaf7ad-bc2a-45e3-9107-24b7797e81f5,a-taste-of-old-age,2019-01-27T00:00:00,a010f3f7-6401-43bb-964b-f0b65d74a042,un-anticipo-di-vecchiaia,2019-01-27T14:05:00,UPDATE
9cd54214-3892-4e44-abaa-81d783084b40,open-dialogue-no-156,2022-02-23T00:00:00,f317e774-2382-4c86-8cb8-7c62a932bc11,dialogo-aperto-n-156,2022-02-23T14:25:52,UPDATE
9cde1e22-65e5-4fd6-84ea-bda5755d00e2,when-a-child-grieves-understanding-loss-from-birth-to-age-nine,2010-10-10T00:00:00,c846636b-ccd1-46f5-94ef-ff51d3ea30bb,lesperienza-del-lutto-fino-ai-nove-anni-come-fare-e-come-essere,2010-10-10T11:51:34,UPDATE
9cf375c2-fedc-4a0d-ab96-7117917ee1ef,simona-and-me,2016-12-16T00:00:00,eaec3bd3-880a-4396-bef4-f35cd55fbfc4,io-e-simona,2016-12-16T11:50:14,UPDATE
9cfbadcc-e698-4c00-b82d-bfedcec19e91,where-to-begin,1989-06-30T00:00:00,b4a7bcc5-d63f-40a6-bf5c-b97f288876af,da-dove-cominciare,1989-06-30T14:12:40,UPDATE
9d036f88-5258-46af-b189-aa4882803bc1,im-not-losing-mine,2019-11-05T00:00:00,b825987c-b70e-4170-a3e4-d99843fb7422,tanto-io-non-la-perdo,2019-11-05T11:30:55,UPDATE
9d11262d-b927-4764-978e-9b0279c5fdb2,in-personal-prayer,1981-12-16T00:00:00,5f2fed49-9264-43db-a390-a8213ac2b5df,9-nella-preghiera-personale,1981-12-16T16:56:34,UPDATE
9d27d656-d27f-40dc-a6af-e73eb8a891ff,a-choir-for-everyone,2013-09-13T00:00:00,6d2f2c1a-c292-4dee-84e7-70fd71bbb166,un-coro-aperto-a-tutti,2013-09-13T15:35:04,UPDATE
9d41013e-3eea-4e99-930f-e6bc52aabf9d,one-egg-two-eggs,1984-09-29T00:00:00,43a383cc-1e0a-4887-a856-1df0b91ec653,un-uovo-due-uova,1984-09-29T17:35:16,UPDATE
9d46f514-88c0-44c0-b5e7-763a6609b045,caring-for-profoundly-disabled-adults-voices-and-testimonies,1979-09-16T00:00:00,57fb72d5-30c4-4327-aded-35db3c4b7214,focus-gli-adulti-profondamente-handicappati-alcune-testimonianze,1979-09-16T19:10:34,UPDATE
9d6f5461-aedb-473a-b9ec-e1fcd4414057,teaching-faith-to-our-children-with-intellectual-disabilities,1988-09-19T00:00:00,6e862138-a0aa-48a3-822d-2297dae2c31c,leducazione-religiosa-alla-fede-dei-nostri-figli-handicap-mentale,1988-09-19T14:57:15,UPDATE
9d732a7a-2349-456c-beb1-7ff01048e67a,love-desire-and-disability,2010-06-17T00:00:00,a6693d21-866a-4222-b69a-494c37487bec,affettivita-sessualita-persone-disabili,2010-06-17T11:20:14,UPDATE
9d9da930-9cda-485e-94c2-70ecbe9a7c13,the-solitude-of-prime-numbersa-review,2008-09-03T00:00:00,edab790a-875c-45b9-9ba0-1ccea36dabc9,la-solitudine-dei-numeri-primi-recensione,2008-09-03T11:51:03,UPDATE
9dc61e27-5554-41ae-8a80-50ccccc89a17,letters-to-jean-paul-gilbert,2010-10-08T00:00:00,55074d8f-78f7-4f1c-b2f6-13fb4c8f0545,lettere-a-jean-paul-gilbert,2010-10-08T14:30:51,UPDATE
9dd36bbb-d77a-4958-b080-275da78f146c,what-doesnt-kill-you-david-lagercrantzs-thriller-and-the-mystery-of-autism,2021-09-07T00:00:00,93516f5d-fd6f-4296-931a-3d862c78fe50,quello-che-non-uccide-recensione,2021-09-07T07:44:07,UPDATE
9e0d6eca-0abc-4003-b8c0-d8246fe564a5,faith-and-light-camps-as-a-formative-experience,1992-09-07T00:00:00,5153f955-7882-4923-923c-48df765cbec4,vita-di-fede-e-luce-n-40-i-campi-di-fede-e-luce-come-momento-formativo,1992-09-07T15:42:06,UPDATE
9e2d0106-8d0c-4628-a3aa-ce1e7d5011e1,leisure-time-and-life-together,1976-12-20T00:00:00,c1ee660c-b02e-4c87-aa84-8a734265a531,attivita-di-tempo-libero-e-vita-comunitaria,1976-12-20T11:20:34,UPDATE
9e3d0a7a-1fd4-4884-a23a-2163b00be4ea,building-bridges-an-international-and-national-gathering,1980-12-16T00:00:00,262d6ff8-5ea0-42b0-8a9d-c1f7f9c308e6,incontro-internazionale-e-nazionale-un-ponte-di-solidarieta-tra-paesi-e-comunita,1980-12-16T16:00:34,UPDATE
9e45179a-37d3-47a3-aa0c-67b9ac07550e,disability-and-work-a-new-national-commission-takes-shape,2018-04-05T00:00:00,4efade45-5c32-4599-b981-71228f04b2d0,consulta-nazionale-integrazione,2018-04-05T13:08:52,UPDATE
9e7e9920-6d04-4ac4-84ff-f8db63da2255,i-felt-my-responsibility-growing,1990-03-20T00:00:00,81bdd80d-ee13-475f-a143-800aeb5e2c6b,sentivo-crescere-la-mia-responsabilita,1990-03-20T11:31:45,UPDATE
9e91b234-e14e-4e86-941a-0219dfcd6d71,where-are-we,2023-07-17T00:00:00,12488a15-5c34-4ba5-be4f-fdac7b5db9a1,dove-siamo-noi,2023-07-17T09:15:09,UPDATE
9ead465e-c2e3-4381-9434-5f1237429d18,open-dialogue-no-125,2014-03-29T00:00:00,fa818504-ad14-432b-8575-73e4cbb7f942,dialogo-aperto-n-125,2014-03-29T12:15:35,UPDATE
9eb1e326-5e47-4554-9525-cb4274d9873f,a-facebook-wall-of-remembrance,2015-12-15T00:00:00,23e5c88c-2679-48d4-adae-316ddad05681,bacheca-facebook,2015-12-15T13:25:09,UPDATE
